Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
Q.11.3.,publisher,"Choose ""DOAJ Native XML"" from ""Format of the file"" dropdown",
Q.11.4.,publisher,"Select ""Choose file"" and select the test resource file ""update.xml"" from the DOAJ folder

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/DOAJ/update.xml",
Q.11.5.,publisher,"Click ""Upload""",
Q.11.5.1.,publisher,,"A flash message appears at the top of the screen, indicating a successful upload File uploaded and waiting to be processed. Check back here for updates.(Dismiss)"
Q.11.5.2.,publisher,,"Your file is shown in the ""History of uploads"" with the status ""pending"""
Q.11.6.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
Q.11.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""successfully processed"", and the Note ""1 articles imported (0 new, 1 updated)"""
Q.11.7.,publisher,Go to the Table of Contents for the journal (e.g. by going to /toc/2222-2222),
Q.11.7.1.,publisher,,"The list of articles should contain an article with the title ""Updated!"", and the previous version (""Success!"") should be gone"
----------,----------,----------,----------

----------,----------,----------,----------
## Q.12,----------,## Successfully upload a file by reference containing a new or updated article,----------
Q.12.1.,publisher,Run through test 7 and 8 to upload and update a new article,
Q.12.2.,publisher,Make sure there are no other articles in the database with the DOI: 10.1234/100. Delete those first.,
Q.12.3.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
Q.12.4.,publisher,"In the box ""Provide a URL where we can download the XML"", enter the URL below

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/DOAJ/successful.xml",
Q.12.5.,publisher,"Click ""Upload""",
Q.12.5.1.,publisher,,"A flash message appears at the top of the screen, indicating that the file reference was successfully received"
Q.12.5.2.,publisher,,"Your file is shown in the ""History of uploads"" with the status ""pending"""
